number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_hidden_dim,params_lr,params_n_rnn_layers,state
0,0.8078901767730713,2025-05-14 23:26:32.814325,2025-05-14 23:27:57.700453,0 days 00:01:24.886128,16,0.3,120,0.01,3,COMPLETE
1,0.8118626475334167,2025-05-14 23:27:57.741289,2025-05-14 23:28:52.762519,0 days 00:00:55.021230,128,0.3,10,0.01,3,COMPLETE
2,0.8229027390480042,2025-05-14 23:28:52.789841,2025-05-14 23:29:35.123949,0 days 00:00:42.334108,32,0.5,10,0.01,4,COMPLETE
3,0.8231447339057922,2025-05-14 23:29:35.154642,2025-05-14 23:30:13.963516,0 days 00:00:38.808874,128,0.2,20,0.01,2,COMPLETE
4,0.8234341144561768,2025-05-14 23:30:13.994753,2025-05-14 23:31:18.639138,0 days 00:01:04.644385,32,0.2,20,0.001,2,COMPLETE
5,0.8277350068092346,2025-05-14 23:31:18.668947,2025-05-14 23:32:13.139809,0 days 00:00:54.470862,64,0.2,20,0.001,4,COMPLETE
6,0.07517524063587189,2025-05-14 23:32:13.167419,2025-05-14 23:35:59.343087,0 days 00:03:46.175668,32,0.1,240,0.001,3,COMPLETE
7,0.07535265386104584,2025-05-14 23:35:59.380192,2025-05-14 23:40:01.608811,0 days 00:04:02.228619,16,0.2,240,0.001,3,COMPLETE
8,0.07079283148050308,2025-05-14 23:40:01.635933,2025-05-14 23:41:38.710034,0 days 00:01:37.074101,64,0.4,240,0.001,1,COMPLETE
9,0.8310444355010986,2025-05-14 23:41:38.745066,2025-05-14 23:44:12.609852,0 days 00:02:33.864786,128,0.1,40,0.0001,4,COMPLETE
10,0.07128013670444489,2025-05-14 23:44:12.638879,2025-05-14 23:47:13.937158,0 days 00:03:01.298279,64,0.4,160,0.0001,1,COMPLETE
11,0.07128013670444489,2025-05-14 23:47:13.964459,2025-05-14 23:50:15.424959,0 days 00:03:01.460500,64,0.4,160,0.0001,1,COMPLETE
12,0.07070255279541016,2025-05-14 23:50:15.452984,2025-05-14 23:53:06.535776,0 days 00:02:51.082792,64,0.4,80,0.0001,1,COMPLETE
13,0.07543843239545822,2025-05-14 23:53:06.567805,2025-05-14 23:59:02.919181,0 days 00:05:56.351376,256,0.4,80,0.0001,1,COMPLETE
14,0.06914912909269333,2025-05-14 23:59:02.951210,2025-05-15 00:00:37.955603,0 days 00:01:35.004393,64,0.4,80,0.001,1,COMPLETE
15,0.07070255279541016,2025-05-15 00:00:37.989746,2025-05-15 00:03:32.919396,0 days 00:02:54.929650,64,0.4,80,0.0001,1,COMPLETE
16,0.07225983589887619,2025-05-15 00:03:32.947422,2025-05-15 00:06:22.605548,0 days 00:02:49.658126,256,0.5,80,0.001,1,COMPLETE
17,0.07070255279541016,2025-05-15 00:06:22.633574,2025-05-15 00:09:14.379972,0 days 00:02:51.746398,64,0.4,80,0.0001,1,COMPLETE
18,0.06914912909269333,2025-05-15 00:09:14.406779,2025-05-15 00:10:47.906030,0 days 00:01:33.499251,64,0.4,80,0.001,1,COMPLETE
19,0.09074842929840088,2025-05-15 00:10:47.934056,2025-05-15 00:12:30.301817,0 days 00:01:42.367761,64,0.4,40,0.001,2,COMPLETE
20,0.07064592093229294,2025-05-15 00:12:30.328842,2025-05-15 00:15:19.075801,0 days 00:02:48.746959,256,0.5,120,0.001,1,COMPLETE
21,0.07064592093229294,2025-05-15 00:15:19.108831,2025-05-15 00:18:12.353224,0 days 00:02:53.244393,256,0.5,120,0.001,1,COMPLETE
22,0.07064592093229294,2025-05-15 00:18:12.382250,2025-05-15 00:21:05.021314,0 days 00:02:52.639064,256,0.5,120,0.001,1,COMPLETE
23,0.07064592093229294,2025-05-15 00:21:05.050341,2025-05-15 00:23:55.366350,0 days 00:02:50.316009,256,0.5,120,0.001,1,COMPLETE
24,0.06897645443677902,2025-05-15 00:23:55.395466,2025-05-15 00:25:28.250446,0 days 00:01:32.854980,16,0.3,80,0.001,1,COMPLETE
25,0.06897645443677902,2025-05-15 00:25:28.284046,2025-05-15 00:27:01.336786,0 days 00:01:33.052740,16,0.3,80,0.001,1,COMPLETE
26,0.06897645443677902,2025-05-15 00:27:01.366813,2025-05-15 00:28:34.130851,0 days 00:01:32.764038,16,0.3,80,0.001,1,COMPLETE
27,0.07731698453426361,2025-05-15 00:28:34.158877,2025-05-15 00:30:37.016274,0 days 00:02:02.857397,16,0.3,80,0.001,2,COMPLETE
28,0.07818302512168884,2025-05-15 00:30:37.044299,2025-05-15 00:35:04.793294,0 days 00:04:27.748995,16,0.3,80,0.001,4,COMPLETE
29,0.15272937715053558,2025-05-15 00:35:04.819317,2025-05-15 00:37:24.117490,0 days 00:02:19.298173,16,0.3,80,0.01,3,COMPLETE
30,0.06897645443677902,2025-05-15 00:37:24.145514,2025-05-15 00:38:56.272161,0 days 00:01:32.126647,16,0.3,80,0.001,1,COMPLETE
31,0.06897645443677902,2025-05-15 00:38:56.297223,2025-05-15 00:40:24.796174,0 days 00:01:28.498951,16,0.3,80,0.001,1,COMPLETE
32,0.07316993176937103,2025-05-15 00:40:24.823199,2025-05-15 00:42:44.811995,0 days 00:02:19.988796,16,0.3,10,0.001,1,COMPLETE
33,0.07711493223905563,2025-05-15 00:42:44.839020,2025-05-15 00:43:50.937029,0 days 00:01:06.098009,16,0.3,80,0.01,1,COMPLETE
34,0.07316993176937103,2025-05-15 00:43:50.964054,2025-05-15 00:46:11.894005,0 days 00:02:20.929951,16,0.3,10,0.001,1,COMPLETE
35,0.15272937715053558,2025-05-15 00:46:11.920028,2025-05-15 00:48:26.411544,0 days 00:02:14.491516,16,0.3,80,0.01,3,COMPLETE
36,0.0812254548072815,2025-05-15 00:48:26.438632,2025-05-15 00:52:04.958346,0 days 00:03:38.519714,16,0.3,40,0.001,4,COMPLETE
37,0.07543390244245529,2025-05-15 00:52:04.984369,2025-05-15 00:54:44.136790,0 days 00:02:39.152421,16,0.3,160,0.001,2,COMPLETE
38,0.07133865356445312,2025-05-15 00:54:44.162814,2025-05-15 00:57:39.989881,0 days 00:02:55.827067,128,0.3,20,0.001,1,COMPLETE
39,0.18017517030239105,2025-05-15 00:57:40.015904,2025-05-15 00:59:24.259227,0 days 00:01:44.243323,32,0.1,80,0.01,3,COMPLETE
40,0.0676487535238266,2025-05-15 00:59:24.285214,2025-05-15 01:01:29.351907,0 days 00:02:05.066693,16,0.3,240,0.001,1,COMPLETE
41,0.0676487535238266,2025-05-15 01:01:29.382936,2025-05-15 01:03:37.819478,0 days 00:02:08.436542,16,0.3,240,0.001,1,COMPLETE
42,0.0676487535238266,2025-05-15 01:03:37.845501,2025-05-15 01:05:43.710354,0 days 00:02:05.864853,16,0.3,240,0.001,1,COMPLETE
43,0.0676487535238266,2025-05-15 01:05:43.737378,2025-05-15 01:07:49.444796,0 days 00:02:05.707418,16,0.3,240,0.001,1,COMPLETE
44,0.0793660581111908,2025-05-15 01:07:49.471820,2025-05-15 01:11:53.508353,0 days 00:04:04.036533,16,0.2,240,0.001,4,COMPLETE
45,0.06898508965969086,2025-05-15 01:11:53.534377,2025-05-15 01:13:37.811145,0 days 00:01:44.276768,32,0.3,240,0.001,1,COMPLETE
46,0.07299958914518356,2025-05-15 01:13:37.838169,2025-05-15 01:15:07.138518,0 days 00:01:29.300349,128,0.1,240,0.001,1,COMPLETE
47,0.07377948611974716,2025-05-15 01:15:07.165544,2025-05-15 01:17:27.405313,0 days 00:02:20.239769,16,0.3,240,0.001,2,COMPLETE
48,0.0676487535238266,2025-05-15 01:17:27.432339,2025-05-15 01:19:34.246434,0 days 00:02:06.814095,16,0.2,240,0.001,1,COMPLETE
49,0.07959797233343124,2025-05-15 01:19:34.273459,2025-05-15 01:21:11.466680,0 days 00:01:37.193221,16,0.2,240,0.01,1,COMPLETE
50,0.0676487535238266,2025-05-15 01:21:11.492703,2025-05-15 01:23:17.146986,0 days 00:02:05.654283,16,0.2,240,0.001,1,COMPLETE
51,0.0676487535238266,2025-05-15 01:23:17.174011,2025-05-15 01:25:23.423634,0 days 00:02:06.249623,16,0.2,240,0.001,1,COMPLETE
52,0.0676487535238266,2025-05-15 01:25:23.450658,2025-05-15 01:27:29.846705,0 days 00:02:06.396047,16,0.2,240,0.001,1,COMPLETE
53,0.0676487535238266,2025-05-15 01:27:29.872728,2025-05-15 01:29:35.895342,0 days 00:02:06.022614,16,0.2,240,0.001,1,COMPLETE
54,0.06965672969818115,2025-05-15 01:29:35.921366,2025-05-15 01:32:31.468951,0 days 00:02:55.547585,16,0.2,240,0.0001,1,COMPLETE
55,0.06898508965969086,2025-05-15 01:32:31.496039,2025-05-15 01:34:15.333933,0 days 00:01:43.837894,32,0.2,240,0.001,1,COMPLETE
56,0.07719873636960983,2025-05-15 01:34:15.360958,2025-05-15 01:36:51.384280,0 days 00:02:36.023322,128,0.2,240,0.001,3,COMPLETE
57,0.0676487535238266,2025-05-15 01:36:51.410304,2025-05-15 01:38:57.330925,0 days 00:02:05.920621,16,0.1,240,0.001,1,COMPLETE
58,0.0793660581111908,2025-05-15 01:38:57.357067,2025-05-15 01:43:02.043650,0 days 00:04:04.686583,16,0.2,240,0.001,4,COMPLETE
59,0.06965672969818115,2025-05-15 01:43:02.071675,2025-05-15 01:45:57.437079,0 days 00:02:55.365404,16,0.2,240,0.0001,1,COMPLETE
60,0.07208140194416046,2025-05-15 01:45:57.463103,2025-05-15 01:47:59.248307,0 days 00:02:01.785204,16,0.3,20,0.001,1,COMPLETE
61,0.0676487535238266,2025-05-15 01:47:59.274330,2025-05-15 01:50:05.369711,0 days 00:02:06.095381,16,0.2,240,0.001,1,COMPLETE
62,0.0676487535238266,2025-05-15 01:50:05.398737,2025-05-15 01:52:11.295226,0 days 00:02:05.896489,16,0.2,240,0.001,1,COMPLETE
63,0.0676487535238266,2025-05-15 01:52:11.321261,2025-05-15 01:54:17.518103,0 days 00:02:06.196842,16,0.2,240,0.001,1,COMPLETE
64,0.0676487535238266,2025-05-15 01:54:17.544126,2025-05-15 01:56:23.729952,0 days 00:02:06.185826,16,0.2,240,0.001,1,COMPLETE
65,0.06782905012369156,2025-05-15 01:56:23.756977,2025-05-15 01:58:04.641876,0 days 00:01:40.884899,16,0.3,160,0.001,1,COMPLETE
66,0.07559435814619064,2025-05-15 01:58:04.666898,2025-05-15 02:00:38.966375,0 days 00:02:34.299477,16,0.5,240,0.001,2,COMPLETE
67,0.0692460760474205,2025-05-15 02:00:38.995401,2025-05-15 02:02:17.551232,0 days 00:01:38.555831,32,0.2,40,0.001,1,COMPLETE
68,0.07610920816659927,2025-05-15 02:02:17.577256,2025-05-15 02:04:23.336828,0 days 00:02:05.759572,256,0.3,240,0.001,1,COMPLETE
69,0.07831694930791855,2025-05-15 02:04:23.363853,2025-05-15 02:09:11.048892,0 days 00:04:47.685039,16,0.3,10,0.0001,1,COMPLETE
70,0.07299958914518356,2025-05-15 02:09:11.075917,2025-05-15 02:10:39.969087,0 days 00:01:28.893170,128,0.1,240,0.001,1,COMPLETE
71,0.0676487535238266,2025-05-15 02:10:39.998113,2025-05-15 02:12:45.894315,0 days 00:02:05.896202,16,0.2,240,0.001,1,COMPLETE
72,0.0676487535238266,2025-05-15 02:12:45.922334,2025-05-15 02:14:51.865022,0 days 00:02:05.942688,16,0.2,240,0.001,1,COMPLETE
73,0.0676487535238266,2025-05-15 02:14:51.891045,2025-05-15 02:16:58.607049,0 days 00:02:06.716004,16,0.2,240,0.001,1,COMPLETE
74,0.0676487535238266,2025-05-15 02:16:58.634621,2025-05-15 02:19:04.457950,0 days 00:02:05.823329,16,0.2,240,0.001,1,COMPLETE
75,0.0676487535238266,2025-05-15 02:19:04.484974,2025-05-15 02:21:11.785326,0 days 00:02:07.300352,16,0.3,240,0.001,1,COMPLETE
76,0.07639604061841965,2025-05-15 02:21:11.812350,2025-05-15 02:23:05.184414,0 days 00:01:53.372064,64,0.2,120,0.001,3,COMPLETE
77,0.8080965876579285,2025-05-15 02:23:05.211439,2025-05-15 02:26:28.444714,0 days 00:03:23.233275,16,0.4,240,0.01,4,COMPLETE
78,0.06782905012369156,2025-05-15 02:26:28.471303,2025-05-15 02:28:11.332958,0 days 00:01:42.861655,16,0.3,160,0.001,1,COMPLETE
79,0.07208140194416046,2025-05-15 02:28:11.359983,2025-05-15 02:30:14.657462,0 days 00:02:03.297479,16,0.5,20,0.001,1,COMPLETE
80,0.10250654816627502,2025-05-15 02:30:14.683485,2025-05-15 02:31:07.041088,0 days 00:00:52.357603,256,0.3,240,0.001,2,COMPLETE
81,0.0676487535238266,2025-05-15 02:31:07.069114,2025-05-15 02:33:13.285092,0 days 00:02:06.215978,16,0.2,240,0.001,1,COMPLETE
82,0.0676487535238266,2025-05-15 02:33:13.326130,2025-05-15 02:35:19.742077,0 days 00:02:06.415947,16,0.2,240,0.001,1,COMPLETE
83,0.0676487535238266,2025-05-15 02:35:19.768100,2025-05-15 02:37:25.892173,0 days 00:02:06.124073,16,0.2,240,0.001,1,COMPLETE
84,0.0676487535238266,2025-05-15 02:37:25.920198,2025-05-15 02:39:31.502674,0 days 00:02:05.582476,16,0.2,240,0.001,1,COMPLETE
85,0.0694788247346878,2025-05-15 02:39:31.528698,2025-05-15 02:41:25.124749,0 days 00:01:53.596051,16,0.2,40,0.001,1,COMPLETE
86,0.07316993176937103,2025-05-15 02:41:25.151775,2025-05-15 02:43:47.415719,0 days 00:02:22.263944,16,0.3,10,0.001,1,COMPLETE
87,0.0676487535238266,2025-05-15 02:43:47.442743,2025-05-15 02:45:52.809512,0 days 00:02:05.366769,16,0.2,240,0.001,1,COMPLETE
88,0.07062690705060959,2025-05-15 02:45:52.836536,2025-05-15 02:49:05.854187,0 days 00:03:13.017651,64,0.3,240,0.0001,1,COMPLETE
89,0.07959797233343124,2025-05-15 02:49:05.882212,2025-05-15 02:50:43.362748,0 days 00:01:37.480536,16,0.2,240,0.01,1,COMPLETE
90,0.0818960890173912,2025-05-15 02:50:43.389772,2025-05-15 02:52:34.013575,0 days 00:01:50.623803,32,0.4,120,0.001,3,COMPLETE
91,0.0676487535238266,2025-05-15 02:52:34.039599,2025-05-15 02:54:40.424980,0 days 00:02:06.385381,16,0.1,240,0.001,1,COMPLETE
92,0.0676487535238266,2025-05-15 02:54:40.451035,2025-05-15 02:56:46.871989,0 days 00:02:06.420954,16,0.1,240,0.001,1,COMPLETE
93,0.0676487535238266,2025-05-15 02:56:46.899013,2025-05-15 02:58:53.474926,0 days 00:02:06.575913,16,0.1,240,0.001,1,COMPLETE
94,0.0676487535238266,2025-05-15 02:58:53.500703,2025-05-15 03:00:59.589900,0 days 00:02:06.089197,16,0.1,240,0.001,1,COMPLETE
95,0.07299958914518356,2025-05-15 03:00:59.616925,2025-05-15 03:02:33.272245,0 days 00:01:33.655320,128,0.1,240,0.001,1,COMPLETE
96,0.08316067606210709,2025-05-15 03:02:33.299269,2025-05-15 03:05:14.627859,0 days 00:02:41.328590,16,0.3,240,0.001,4,COMPLETE
97,0.07208140194416046,2025-05-15 03:05:14.653882,2025-05-15 03:07:17.562246,0 days 00:02:02.908364,16,0.2,20,0.001,1,COMPLETE
98,0.0676487535238266,2025-05-15 03:07:17.589271,2025-05-15 03:09:24.239589,0 days 00:02:06.650318,16,0.5,240,0.001,1,COMPLETE
99,0.06782905012369156,2025-05-15 03:09:24.265613,2025-05-15 03:11:04.347056,0 days 00:01:40.081443,16,0.3,160,0.001,1,COMPLETE
100,0.07490427792072296,2025-05-15 03:11:04.373620,2025-05-15 03:14:03.846733,0 days 00:02:59.473113,16,0.2,240,0.001,2,COMPLETE
101,0.0676487535238266,2025-05-15 03:14:03.873595,2025-05-15 03:16:11.293340,0 days 00:02:07.419745,16,0.2,240,0.001,1,COMPLETE
102,0.0676487535238266,2025-05-15 03:16:11.320365,2025-05-15 03:18:17.615582,0 days 00:02:06.295217,16,0.2,240,0.001,1,COMPLETE
103,0.0676487535238266,2025-05-15 03:18:17.642607,2025-05-15 03:20:22.991911,0 days 00:02:05.349304,16,0.2,240,0.001,1,COMPLETE
104,0.0676487535238266,2025-05-15 03:20:23.017934,2025-05-15 03:22:29.957275,0 days 00:02:06.939341,16,0.2,240,0.001,1,COMPLETE
105,0.0707986131310463,2025-05-15 03:22:29.984299,2025-05-15 03:25:30.199220,0 days 00:03:00.214921,256,0.2,40,0.001,1,COMPLETE
106,0.0676487535238266,2025-05-15 03:25:30.225243,2025-05-15 03:27:36.210753,0 days 00:02:05.985510,16,0.3,240,0.001,1,COMPLETE
107,0.07831694930791855,2025-05-15 03:27:36.237777,2025-05-15 03:32:14.083743,0 days 00:04:37.845966,16,0.1,10,0.0001,1,COMPLETE
108,0.07959797233343124,2025-05-15 03:32:14.110767,2025-05-15 03:33:52.079192,0 days 00:01:37.968425,16,0.2,240,0.01,1,COMPLETE
109,0.07079283148050308,2025-05-15 03:33:52.108219,2025-05-15 03:35:19.576682,0 days 00:01:27.468463,64,0.3,240,0.001,1,COMPLETE
110,0.07535265386104584,2025-05-15 03:35:19.602706,2025-05-15 03:38:50.354676,0 days 00:03:30.751970,16,0.2,240,0.001,3,COMPLETE
111,0.0676487535238266,2025-05-15 03:38:50.381734,2025-05-15 03:40:58.116639,0 days 00:02:07.734905,16,0.2,240,0.001,1,COMPLETE
112,0.0676487535238266,2025-05-15 03:40:58.143663,2025-05-15 03:43:05.626095,0 days 00:02:07.482432,16,0.2,240,0.001,1,COMPLETE
113,0.0676487535238266,2025-05-15 03:43:05.652118,2025-05-15 03:45:12.042731,0 days 00:02:06.390613,16,0.2,240,0.001,1,COMPLETE
114,0.06898508965969086,2025-05-15 03:45:12.069755,2025-05-15 03:46:58.528077,0 days 00:01:46.458322,32,0.2,240,0.001,1,COMPLETE
115,0.0676487535238266,2025-05-15 03:46:58.555102,2025-05-15 03:49:05.320096,0 days 00:02:06.764994,16,0.3,240,0.001,1,COMPLETE
116,0.08388220518827438,2025-05-15 03:49:05.346119,2025-05-15 03:50:45.288774,0 days 00:01:39.942655,128,0.2,120,0.001,4,COMPLETE
117,0.0676487535238266,2025-05-15 03:50:45.315800,2025-05-15 03:52:52.473756,0 days 00:02:07.157956,16,0.4,240,0.001,1,COMPLETE
118,0.0676487535238266,2025-05-15 03:52:52.499780,2025-05-15 03:54:59.167868,0 days 00:02:06.668088,16,0.2,240,0.001,1,COMPLETE
119,0.07208140194416046,2025-05-15 03:54:59.193892,2025-05-15 03:56:58.398677,0 days 00:01:59.204785,16,0.3,20,0.001,1,COMPLETE
120,0.07559435814619064,2025-05-15 03:56:58.424700,2025-05-15 03:59:31.881541,0 days 00:02:33.456841,16,0.5,240,0.001,2,COMPLETE
121,0.0676487535238266,2025-05-15 03:59:31.909567,2025-05-15 04:01:40.025839,0 days 00:02:08.116272,16,0.2,240,0.001,1,COMPLETE
122,0.0676487535238266,2025-05-15 04:01:40.053864,2025-05-15 04:03:51.613211,0 days 00:02:11.559347,16,0.2,240,0.001,1,COMPLETE
123,0.0676487535238266,2025-05-15 04:03:51.639235,2025-05-15 04:05:58.761248,0 days 00:02:07.122013,16,0.2,240,0.001,1,COMPLETE
124,0.0676487535238266,2025-05-15 04:05:58.787272,2025-05-15 04:08:08.430680,0 days 00:02:09.643408,16,0.2,240,0.001,1,COMPLETE
125,0.0676487535238266,2025-05-15 04:08:08.456703,2025-05-15 04:10:14.424155,0 days 00:02:05.967452,16,0.2,240,0.001,1,COMPLETE
126,0.06965672969818115,2025-05-15 04:10:14.451180,2025-05-15 04:13:10.039535,0 days 00:02:55.588355,16,0.1,240,0.0001,1,COMPLETE
127,0.0719042420387268,2025-05-15 04:13:10.067561,2025-05-15 04:16:23.149061,0 days 00:03:13.081500,256,0.3,160,0.001,1,COMPLETE
128,0.0676487535238266,2025-05-15 04:16:23.176086,2025-05-15 04:18:29.934199,0 days 00:02:06.758113,16,0.2,240,0.001,1,COMPLETE
129,0.07350695133209229,2025-05-15 04:18:29.962028,2025-05-15 04:20:31.844309,0 days 00:02:01.882281,16,0.3,40,0.01,1,COMPLETE
130,0.0676487535238266,2025-05-15 04:20:31.871334,2025-05-15 04:22:45.138964,0 days 00:02:13.267630,16,0.2,240,0.001,1,COMPLETE
131,0.0676487535238266,2025-05-15 04:22:45.168991,2025-05-15 04:25:05.209692,0 days 00:02:20.040701,16,0.2,240,0.001,1,COMPLETE
132,0.0676487535238266,2025-05-15 04:25:05.243723,2025-05-15 04:27:26.700035,0 days 00:02:21.456312,16,0.2,240,0.001,1,COMPLETE
133,0.0676487535238266,2025-05-15 04:27:26.726058,2025-05-15 04:29:33.189994,0 days 00:02:06.463936,16,0.2,240,0.001,1,COMPLETE
134,0.0676487535238266,2025-05-15 04:29:33.216018,2025-05-15 04:31:41.621795,0 days 00:02:08.405777,16,0.2,240,0.001,1,COMPLETE
135,0.07316993176937103,2025-05-15 04:31:41.647819,2025-05-15 04:34:02.565931,0 days 00:02:20.918112,16,0.2,10,0.001,1,COMPLETE
136,0.0676487535238266,2025-05-15 04:34:02.592955,2025-05-15 04:36:08.868744,0 days 00:02:06.275789,16,0.3,240,0.001,1,COMPLETE
137,0.07517524063587189,2025-05-15 04:36:08.894768,2025-05-15 04:39:19.015051,0 days 00:03:10.120283,32,0.1,240,0.001,3,COMPLETE
138,0.07079283148050308,2025-05-15 04:39:19.044077,2025-05-15 04:40:52.118655,0 days 00:01:33.074578,64,0.2,240,0.001,1,COMPLETE
139,0.07893788814544678,2025-05-15 04:40:52.146966,2025-05-15 04:45:17.870093,0 days 00:04:25.723127,16,0.4,240,0.001,4,COMPLETE
140,0.06865637749433517,2025-05-15 04:45:17.900121,2025-05-15 04:47:49.053345,0 days 00:02:31.153224,128,0.2,120,0.001,1,COMPLETE
141,0.0676487535238266,2025-05-15 04:47:49.083372,2025-05-15 04:49:54.590172,0 days 00:02:05.506800,16,0.2,240,0.001,1,COMPLETE
142,0.0676487535238266,2025-05-15 04:49:54.617197,2025-05-15 04:52:00.684467,0 days 00:02:06.067270,16,0.2,240,0.001,1,COMPLETE
143,0.0676487535238266,2025-05-15 04:52:00.712492,2025-05-15 04:54:07.304805,0 days 00:02:06.592313,16,0.2,240,0.001,1,COMPLETE
144,0.0676487535238266,2025-05-15 04:54:07.332830,2025-05-15 04:56:13.193986,0 days 00:02:05.861156,16,0.2,240,0.001,1,COMPLETE
145,0.0676487535238266,2025-05-15 04:56:13.224013,2025-05-15 04:58:19.433560,0 days 00:02:06.209547,16,0.3,240,0.001,1,COMPLETE
146,0.0676487535238266,2025-05-15 04:58:19.460585,2025-05-15 05:00:26.242110,0 days 00:02:06.781525,16,0.2,240,0.001,1,COMPLETE
147,0.07490427792072296,2025-05-15 05:00:26.270135,2025-05-15 05:03:31.333551,0 days 00:03:05.063416,16,0.2,240,0.001,2,COMPLETE
148,0.07411981374025345,2025-05-15 05:03:31.360576,2025-05-15 05:07:40.881223,0 days 00:04:09.520647,16,0.3,20,0.0001,1,COMPLETE
149,0.0676487535238266,2025-05-15 05:07:40.909249,2025-05-15 05:09:45.777418,0 days 00:02:04.868169,16,0.5,240,0.001,1,COMPLETE
150,0.06782905012369156,2025-05-15 05:09:45.804443,2025-05-15 05:11:26.677644,0 days 00:01:40.873201,16,0.2,160,0.001,1,COMPLETE
151,0.0676487535238266,2025-05-15 05:11:26.703595,2025-05-15 05:13:31.971462,0 days 00:02:05.267867,16,0.2,240,0.001,1,COMPLETE
152,0.0676487535238266,2025-05-15 05:13:31.999488,2025-05-15 05:15:37.973539,0 days 00:02:05.974051,16,0.2,240,0.001,1,COMPLETE
153,0.0676487535238266,2025-05-15 05:15:38.000564,2025-05-15 05:17:43.826223,0 days 00:02:05.825659,16,0.2,240,0.001,1,COMPLETE
154,0.0676487535238266,2025-05-15 05:17:43.853248,2025-05-15 05:19:50.828043,0 days 00:02:06.974795,16,0.2,240,0.001,1,COMPLETE
155,0.0676487535238266,2025-05-15 05:19:50.856576,2025-05-15 05:21:56.877375,0 days 00:02:06.020799,16,0.1,240,0.001,1,COMPLETE
156,0.15167981386184692,2025-05-15 05:21:56.904400,2025-05-15 05:23:09.848640,0 days 00:01:12.944240,256,0.2,240,0.01,1,COMPLETE
157,0.0676487535238266,2025-05-15 05:23:09.875665,2025-05-15 05:25:16.571425,0 days 00:02:06.695760,16,0.3,240,0.001,1,COMPLETE
158,0.0694788247346878,2025-05-15 05:25:16.598450,2025-05-15 05:27:06.992355,0 days 00:01:50.393905,16,0.2,40,0.001,1,COMPLETE
159,0.0676487535238266,2025-05-15 05:27:07.018379,2025-05-15 05:29:13.246627,0 days 00:02:06.228248,16,0.2,240,0.001,1,COMPLETE
